ticker,company,market,meeting_type
247540,에코프로비엠,KOSDAQ,annual
196170,알테오젠,KOSDAQ,annual
028300,HLB,KOSDAQ,annual
141080,리가켐바이오,KOSDAQ,annual
086520,에코프로,KOSDAQ,annual
087010,펩트론,KOSDAQ,annual
068760,셀트리온제약,KOSDAQ,annual
214150,클래시스,KOSDAQ,annual
145020,휴젤,KOSDAQ,annual
140410,메지온,KOSDAQ,annual
005290,동진쎄미켐,KOSDAQ,annual
357780,솔브레인,KOSDAQ,annual
240810,원익IPS,KOSDAQ,annual
039030,이오테크닉스,KOSDAQ,annual
058470,리노공업,KOSDAQ,annual
263750,펄어비스,KOSDAQ,annual
293490,카카오게임즈,KOSDAQ,annual
112040,위메이드,KOSDAQ,annual
035900,JYP Ent.,KOSDAQ,annual
041510,에스엠,KOSDAQ,annual
122870,와이지엔터테인먼트,KOSDAQ,annual
403870,HPSP,KOSDAQ,annual
091700,파트론,KOSDAQ,annual
131970,두산테스나,KOSDAQ,annual
237690,에스티팜,KOSDAQ,annual
095500,미래나노텍,KOSDAQ,annual
000250,삼천당제약,KOSDAQ,annual
298380,에이비엘바이오,KOSDAQ,annual
065350,신성델타테크,KOSDAQ,annual
289220,자이언트스텝,KOSDAQ,annual
215000,골프존,KOSDAQ,annual
336370,솔루스첨단소재,KOSDAQ,annual
183300,코미코,KOSDAQ,annual
214450,파마리서치,KOSDAQ,annual
085660,차바이오텍,KOSDAQ,annual
108860,셀바스AI,KOSDAQ,annual
102940,코오롱생명과학,KOSDAQ,annual
278280,천보,KOSDAQ,annual
383310,에코프로에이치엔,KOSDAQ,annual
192080,더블유게임즈,KOSDAQ,annual
118990,모트렉스,KOSDAQ,annual
439090,마녀공장,KOSDAQ,annual
093320,케이아이엔엑스,KOSDAQ,annual
092040,아미코젠,KOSDAQ,annual
056190,에스에프에이,KOSDAQ,annual
189300,인텔리안테크,KOSDAQ,annual
032500,케이엠더블유,KOSDAQ,annual
099230,아이센스,KOSDAQ,annual
023910,대한약품,KOSDAQ,annual
200130,콜마비앤에이치,KOSDAQ,annual
